TimeCreated,EventCode,Account_Name,Source_Network_Address,FailureReason,NewProcessName,CommandLine,DestinationIp,DestinationPort,Image,SourceImage,TargetImage,GrantedAccess
2025-08-14T18:35:01.341603,4625,admin,192.168.56.101,Bad password,,,,,,,,
2025-08-14T18:36:01.341603,4625,admin,192.168.56.101,Bad password,,,,,,,,
2025-08-14T18:37:01.341603,4625,admin,192.168.56.101,Bad password,,,,,,,,
2025-08-14T18:38:01.341603,4625,admin,192.168.56.101,Bad password,,,,,,,,
2025-08-14T18:39:01.341603,4625,admin,192.168.56.101,Bad password,,,,,,,,
2025-08-14T18:40:01.341603,4625,admin,192.168.56.101,Bad password,,,,,,,,
2025-08-14T18:41:01.341603,4625,admin,192.168.56.101,Bad password,,,,,,,,
2025-08-14T18:42:01.341603,4625,admin,192.168.56.101,Bad password,,,,,,,,
2025-08-14T18:43:01.341603,4625,admin,192.168.56.101,Bad password,,,,,,,,
2025-08-14T18:44:01.341603,4625,admin,192.168.56.101,Bad password,,,,,,,,
2025-08-14T18:45:01.341603,4625,admin,192.168.56.101,Bad password,,,,,,,,
2025-08-14T18:46:01.341603,4625,admin,192.168.56.101,Bad password,,,,,,,,
2025-08-14T18:47:01.341603,4625,admin,192.168.56.101,Bad password,,,,,,,,
2025-08-14T18:48:01.341603,4625,admin,192.168.56.101,Bad password,,,,,,,,
2025-08-14T18:49:01.341603,4625,admin,192.168.56.101,Bad password,,,,,,,,
2025-08-14T18:50:01.341603,4625,admin,192.168.56.101,Bad password,,,,,,,,
2025-08-14T18:51:01.341603,4625,admin,192.168.56.101,Bad password,,,,,,,,
2025-08-14T18:52:01.341603,4625,admin,192.168.56.101,Bad password,,,,,,,,
2025-08-14T18:53:01.341603,4625,admin,192.168.56.101,Bad password,,,,,,,,
2025-08-14T18:54:01.341603,4625,admin,192.168.56.101,Bad password,,,,,,,,
2025-08-14T19:35:01.341603,4688,,,,powershell.exe,powershell -nop -w hidden -enc SQBFAFgAKAA=,,,,,,
2025-08-14T19:36:01.341603,4688,,,,powershell.exe,powershell -nop -w hidden -enc SQBFAFgAKAA=,,,,,,
2025-08-14T19:37:01.341603,4688,,,,powershell.exe,powershell -nop -w hidden -enc SQBFAFgAKAA=,,,,,,
2025-08-14T19:38:01.341603,4688,,,,powershell.exe,powershell -nop -w hidden -enc SQBFAFgAKAA=,,,,,,
2025-08-14T19:39:01.341603,4688,,,,powershell.exe,powershell -nop -w hidden -enc SQBFAFgAKAA=,,,,,,
2025-08-14T19:40:01.341603,4688,,,,powershell.exe,powershell -nop -w hidden -enc SQBFAFgAKAA=,,,,,,
2025-08-14T21:05:01.341603,Sysmon-3,,,,,,203.0.113.45,4444.0,svchost.exe,,,
2025-08-14T21:35:01.341603,Sysmon-10,,,,,,,,,svchost.exe,lsass.exe,0x1010
